Incident_ID,Category,Factor_Affected,Count_Factors,Description
K00073,category II,C5,1,Synth incident with 1 factors
K00086,category II,C7,1,Synth incident with 1 factors
K00047,category II,C9;C7;C13;C10,4,Synth incident with 4 factors
K00072,category II,C4;C10,2,Synth incident with 2 factors
K00078,category II,C14;C10;C11,3,Synth incident with 3 factors
K00067,category II,C3;C2,2,Synth incident with 2 factors
K00077,category II,C2;C7;C9,3,Synth incident with 3 factors
K00121,category II,C6;C4;C1;C5,4,Synth incident with 4 factors
K00075,category II,C12;C6;C7,3,Synth incident with 3 factors
K00110,category II,C4;C9;C12;C1;C3,5,Synth incident with 5 factors
K00082,category II,C8;C3;C10;C9;C13,5,Synth incident with 5 factors
K00114,category II,C6,1,Synth incident with 1 factors
K00092,category II,C7;C12,2,Synth incident with 2 factors
K00007,category II,C3;C11;C13;C2,4,Synth incident with 4 factors
K00052,category II,C5;C3,2,Synth incident with 2 factors
K00100,category II,C5;C1,2,Synth incident with 2 factors
K00064,category II,C14;C12;C6,3,Synth incident with 3 factors
K00012,category II,C4;C12;C11,3,Synth incident with 3 factors
K00124,category II,C5;C6;C10;C4;C11;C3;C8;C2;C12;C14,10,Synth incident with 10 factors
K00040,category II,C9,1,Synth incident with 1 factors
K00028,category II,C6;C9;C12;C11,4,Synth incident with 4 factors
K00080,category II,C6;C13;C3;C4;C10,5,Synth incident with 5 factors
K00022,category II,C13;C9;C5,3,Synth incident with 3 factors
K00038,category II,C14;C2,2,Synth incident with 2 factors
K00127,category II,C4;C10;C9;C3;C11;C6;C8;C1,8,Synth incident with 8 factors
K00113,category II,C5,1,Synth incident with 1 factors
K00076,category II,C1;C10;C9;C4,4,Synth incident with 4 factors
K00096,category II,C11;C13;C12;C5;C10;C8,6,Synth incident with 6 factors
K00002,category II,C2;C13;C5;C4,4,Synth incident with 4 factors
K00103,category II,C9;C12;C5,3,Synth incident with 3 factors
K00134,category II,,0,Synth incident with 0 factors
K00131,category II,,0,Synth incident with 0 factors
K00043,category II,C4,1,Synth incident with 1 factors
K00034,category II,C6;C11;C5;C4,4,Synth incident with 4 factors
K00010,category II,C11,1,Synth incident with 1 factors
K00074,category II,C5;C9;C1;C2,4,Synth incident with 4 factors
K00081,category II,C1;C14;C13;C3;C6,5,Synth incident with 5 factors
K00041,category II,C14;C3;C12,3,Synth incident with 3 factors
K00107,category II,C9,1,Synth incident with 1 factors
K00042,category II,C13;C6,2,Synth incident with 2 factors
K00021,category II,C7;C6;C3;C8,4,Synth incident with 4 factors
K00119,category II,C10;C11,2,Synth incident with 2 factors
K00050,category II,C13;C3,2,Synth incident with 2 factors
K00128,category II,C10;C8,2,Synth incident with 2 factors
K00033,category II,C13;C2;C10;C3,4,Synth incident with 4 factors
K00065,category II,C3;C13;C6;C9,4,Synth incident with 4 factors
K00057,category II,C14;C10;C1,3,Synth incident with 3 factors
K00014,category II,C14;C13,2,Synth incident with 2 factors
K00035,category II,C8;C9,2,Synth incident with 2 factors
K00071,category II,C7,1,Synth incident with 1 factors
K00117,category II,C11;C5;C12;C3,4,Synth incident with 4 factors
K00026,category II,C6;C8;C1;C14,4,Synth incident with 4 factors
K00062,category II,C5;C8;C2;C1,4,Synth incident with 4 factors
K00105,category II,C11;C4,2,Synth incident with 2 factors
K00093,category II,C13;C10;C8;C1;C3,5,Synth incident with 5 factors
K00004,category II,C2;C14;C8;C10,4,Synth incident with 4 factors
K00129,category II,,0,Synth incident with 0 factors
K00046,category II,C2,1,Synth incident with 1 factors
K00044,category II,C13;C8,2,Synth incident with 2 factors
K00063,category II,C8;C14;C4;C6,4,Synth incident with 4 factors
K00087,category II,C14;C12;C11;C1;C10;C8,6,Synth incident with 6 factors
K00089,category II,C11;C12;C10;C7;C3,5,Synth incident with 5 factors
K00095,category II,C9;C6;C14;C13,4,Synth incident with 4 factors
K00013,category II,C3;C1;C6,3,Synth incident with 3 factors
K00118,category II,C13;C5;C10,3,Synth incident with 3 factors
K00027,category II,C11;C13;C1,3,Synth incident with 3 factors
K00031,category II,C6;C7;C10,3,Synth incident with 3 factors
K00098,category II,C4;C12;C13;C8;C6;C11,6,Synth incident with 6 factors
K00106,category II,C6;C12;C8;C2,4,Synth incident with 4 factors
K00116,category II,C6,1,Synth incident with 1 factors
K00015,category II,C11;C3;C13;C2,4,Synth incident with 4 factors
K00025,category II,C8;C10;C12,3,Synth incident with 3 factors
K00036,category II,C5,1,Synth incident with 1 factors
K00020,category II,C5;C2;C6,3,Synth incident with 3 factors
K00108,category II,C8;C14;C11;C4;C5;C6,6,Synth incident with 6 factors
K00059,category II,C11;C4;C10,3,Synth incident with 3 factors
K00032,category II,C11;C8,2,Synth incident with 2 factors
K00030,category II,C3,1,Synth incident with 1 factors
K00101,category II,C6,1,Synth incident with 1 factors
K00091,category II,C1;C8,2,Synth incident with 2 factors
K00126,category II,C1,1,Synth incident with 1 factors
K00097,category II,C9;C5;C4,3,Synth incident with 3 factors
K00060,category II,C8,1,Synth incident with 1 factors
K00039,category II,C2;C13;C11;C6,4,Synth incident with 4 factors
K00003,category II,C4,1,Synth incident with 1 factors
K00130,category II,,0,Synth incident with 0 factors
K00029,category II,C14;C10,2,Synth incident with 2 factors
K00017,category II,C1;C6,2,Synth incident with 2 factors
K00068,category II,C14;C10;C7;C4,4,Synth incident with 4 factors
K00051,category II,C14,1,Synth incident with 1 factors
K00069,category II,C10;C12;C6,3,Synth incident with 3 factors
K00023,category II,C2;C7;C10;C3,4,Synth incident with 4 factors
K00016,category II,C5,1,Synth incident with 1 factors
K00125,category II,C9;C8;C14;C11;C4;C10;C2;C5;C12;C7;C3,11,Synth incident with 11 factors
K00084,category II,C6;C9;C13;C12;C8,5,Synth incident with 5 factors
K00111,category II,C14,1,Synth incident with 1 factors
K00122,category II,C13;C5;C6;C14;C10;C1;C11,7,Synth incident with 7 factors
K00085,category II,C8;C1;C6,3,Synth incident with 3 factors
K00088,category II,C10;C4;C12;C1;C14,5,Synth incident with 5 factors
K00011,category II,C12;C1;C6,3,Synth incident with 3 factors
K00132,category II,,0,Synth incident with 0 factors
K00104,category II,C12;C10;C4;C14;C1,5,Synth incident with 5 factors
K00058,category II,C1,1,Synth incident with 1 factors
K00049,category II,C3;C13;C9,3,Synth incident with 3 factors
K00048,category II,C11;C2;C8,3,Synth incident with 3 factors
K00054,category II,C4;C11;C9,3,Synth incident with 3 factors
K00109,category II,C13,1,Synth incident with 1 factors
K00094,category II,C6;C11;C8;C9;C7,5,Synth incident with 5 factors
K00083,category II,C3;C7;C10,3,Synth incident with 3 factors
K00112,category II,C12;C5,2,Synth incident with 2 factors
K00018,category II,C14;C9;C8;C5,4,Synth incident with 4 factors
K00099,category II,C5;C14;C2;C10;C9;C7,6,Synth incident with 6 factors
K00024,category II,C2;C14;C6,3,Synth incident with 3 factors
K00053,category II,C6;C9,2,Synth incident with 2 factors
K00037,category II,C4;C10;C5;C8,4,Synth incident with 4 factors
K00005,category II,C12;C3,2,Synth incident with 2 factors
K00061,category II,C11;C5;C8,3,Synth incident with 3 factors
K00123,category II,C4;C1;C11;C2;C8;C5;C3;C14;C6;C9;C10,11,Synth incident with 11 factors
K00115,category II,C9;C14;C8;C3;C13;C12,6,Synth incident with 6 factors
K00120,category II,C6;C2;C7;C11;C13,5,Synth incident with 5 factors
K00008,category II,C9,1,Synth incident with 1 factors
K00070,category II,C9;C8;C13;C5,4,Synth incident with 4 factors
K00009,category II,C7,1,Synth incident with 1 factors
K00090,category II,C1;C10,2,Synth incident with 2 factors
K00045,category II,C8;C13;C9,3,Synth incident with 3 factors
K00055,category II,C10;C9;C2,3,Synth incident with 3 factors
K00133,category II,,0,Synth incident with 0 factors
K00019,category II,C5;C6,2,Synth incident with 2 factors
K00056,category II,C10;C14,2,Synth incident with 2 factors
K00001,category II,C14;C3,2,Synth incident with 2 factors
K00066,category II,C4;C8;C2,3,Synth incident with 3 factors
K00102,category II,C12;C8;C4,3,Synth incident with 3 factors
K00006,category II,C10,1,Synth incident with 1 factors
K00079,category II,C2;C7,2,Synth incident with 2 factors
